% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
254 +3.930494908e+01 +3.930494908e+01 +2.670749491e+02 +2.670749491e+02 +5.2150e-01 +0.0000e+00 +2.5643e-01 +0.0000e+00 +7.1518e-04 +1.5256e-02 +1.6925e-02 +3.1102e-01 +1.2986e-01 +2.1850e-02
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.300832189e+02 +2.300832189e+02 +3.264832189e+02 +3.264832189e+02 +2.2028e-01 +2.9914e-01 +1.0217e-01 +1.1882e-01 +3.8456e-01 +1.0610e-01 +8.3606e-02 +6.2261e-01 +5.9657e-01 +5.0720e-01
7 +1.328436777e+02 +1.328436777e+02 +2.292436777e+02 +2.292436777e+02 +5.9669e-01 +8.9245e-02 +5.8437e-01 +5.2302e-01 +3.6074e-01 +3.4193e-01 +5.1774e-01 +9.3965e-01 +3.8812e-01 +1.7701e-01
45 +8.436583244e+01 +8.436583244e+01 +1.807658324e+02 +1.807658324e+02 +6.0374e-01 +1.7390e-02 +9.3890e-01 +5.0861e-01 +5.4193e-01 +0.0000e+00 +3.4166e-01 +8.9738e-01 +5.3642e-01 +1.8906e-01
114 +5.718711563e+01 +5.718711563e+01 +1.535871156e+02 +1.535871156e+02 +3.5316e-01 +2.9975e-03 +1.0000e+00 +4.5495e-01 +4.9443e-01 +0.0000e+00 +5.0271e-02 +1.0000e+00 +2.4609e-01 +0.0000e+00
151 +3.812329704e+01 +3.812329704e+01 +1.345232970e+02 +1.345232970e+02 +5.0197e-01 +1.2927e-02 +7.2729e-01 +5.1293e-01 +5.0000e-01 +0.0000e+00 +0.0000e+00 +9.4725e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.633324030e+03 +2.633324030e+03 +2.542874030e+03 +2.542874030e+03 +2.4209e-02 +4.6142e-01 +9.2422e-01 +7.7218e-01 +9.2534e-01 +3.4475e-01 +2.9064e-01 +3.8915e-01 +8.2449e-01 +9.4285e-01
2 +1.097260818e+03 +1.097260818e+03 +1.006810818e+03 +1.006810818e+03 +7.6080e-01 +8.2369e-01 +8.1613e-01 +8.4298e-05 +1.4947e-01 +8.5537e-01 +2.5424e-01 +1.9074e-01 +5.4809e-01 +3.6353e-01
